09.08.2019,65.1299
10.08.2019,65.2543
13.08.2019,65.4287
14.08.2019,65.6017
15.08.2019,65.2032
16.08.2019,65.8907
17.08.2019,65.9961
20.08.2019,66.6082
21.08.2019,66.784
22.08.2019,66.263
23.08.2019,65.6196
24.08.2019,65.6046
27.08.2019,65.9735
28.08.2019,66.2608
29.08.2019,66.4127
30.08.2019,66.7471
31.08.2019,66.4897
03.09.2019,66.6235
04.09.2019,66.9072
05.09.2019,66.5002
06.09.2019,66.0528
07.09.2019,65.9981
10.09.2019,65.5698
11.09.2019,65.4393
12.09.2019,65.4321
13.09.2019,65.1909
14.09.2019,64.4711
17.09.2019,63.8272
18.09.2019,64.1213
19.09.2019,64.429
20.09.2019,64.2199
21.09.2019,63.8487
24.09.2019,63.9453
25.09.2019,63.706
26.09.2019,64.1873
27.09.2019,64.2888
28.09.2019,64.4156
01.10.2019,64.6407
02.10.2019,65.067
03.10.2019,65.4399
04.10.2019,65.1312
05.10.2019,65.03
08.10.2019,64.8259
09.10.2019,64.8672
10.10.2019,65.0976
11.10.2019,64.7416
12.10.2019,64.2237
15.10.2019,64.3652
16.10.2019,64.2548
17.10.2019,64.3455
18.10.2019,64.0144
19.10.2019,63.9542
22.10.2019,63.7606
23.10.2019,63.6336
24.10.2019,63.7997
25.10.2019,63.86
26.10.2019,63.9966
29.10.2019,63.87
30.10.2019,63.832
31.10.2019,63.8734
01.11.2019,63.7748
02.11.2019,64.0316
06.11.2019,63.248
07.11.2019,63.588
08.11.2019,63.7298
09.11.2019,63.7295
12.11.2019,63.9121
13.11.2019,63.853
14.11.2019,64.2009
15.11.2019,64.2101
16.11.2019,63.8881
19.11.2019,63.7542
20.11.2019,63.773
21.11.2019,64.0213
22.11.2019,63.843
23.11.2019,63.7101
26.11.2019,63.7637
27.11.2019,64.0239
28.11.2019,63.9722
29.11.2019,64.1005
30.11.2019,64.0817
03.12.2019,64.4097
04.12.2019,64.1401
05.12.2019,64.1948
06.12.2019,63.8135
07.12.2019,63.7185
10.12.2019,63.7244
11.12.2019,63.5788
12.12.2019,63.5653
13.12.2019,63.2257
14.12.2019,62.5544
17.12.2019,62.7686
18.12.2019,62.5326
19.12.2019,62.5831
20.12.2019,62.5283
21.12.2019,62.4071
24.12.2019,62.2499
25.12.2019,62.1673
26.12.2019,61.7164
27.12.2019,61.7676
28.12.2019,62.0315
31.12.2019,61.9057
